,aerials_won,assists,bad_controls,blocks,clearances,crosses,dispossessed,dribbled_past,dribbles,fouled,fouls,goals,interceptions,key_passes,long_balls,man_of_the_match,offsides,offsides_won,own_goals,pass_accuracy,passes,player_id,red_cards,shots,tackles,through_balls,yellow_cards
17,0.11538461538461539,0.0,0.1111111111111111,0.0,0.04395604395604396,0.0,0.047619047619047616,0.03125,0.0,0.05769230769230769,0.07142857142857142,0.05514705882352941,0.0,0.07142857142857142,0.0,0.0,0.04347826086956522,0.0,0.0,0.7096774193548387,0.05675954592363261,13361,0.0,0.060606060606060615,0.07834101382488479,0.0,0.09821428571428571
18,0.05128205128205129,0.42735042735042733,0.6444444444444444,0.0,0.01098901098901099,0.2105263157894737,0.6190476190476191,0.18749999999999997,0.3098591549295775,0.15384615384615385,0.09523809523809523,0.7843137254901961,0.023809523809523808,0.4047619047619047,0.050505050505050504,0.3636363636363636,0.2173913043478261,0.0,0.0,0.7981269510926119,0.2714138286893705,108226,0.0,0.6060606060606061,0.05875576036866359,0.09090909090909091,0.04365079365079365
19,0.15384615384615385,0.2910602910602911,0.48888888888888893,0.0625,0.02197802197802198,0.026315789473684213,0.45238095238095233,0.43749999999999994,0.18309859154929578,0.09615384615384615,0.35714285714285715,0.3577106518282989,0.11904761904761904,0.35714285714285715,0.04040404040404041,0.13267813267813267,0.1739130434782609,0.05555555555555556,0.0,0.7554630593132153,0.326109391124871,96182,0.0,0.34848484848484845,0.35253456221198154,0.18181818181818182,0.042471042471042476
20,0.23076923076923078,0.2366863905325444,0.26666666666666666,0.125,0.13186813186813187,0.052631578947368425,0.14285714285714285,0.3125,0.1267605633802817,0.1923076923076923,0.23809523809523808,0.10180995475113123,0.2619047619047619,0.23809523809523808,0.29292929292929293,0.12587412587412586,0.0,0.0,0.0,0.8896982310093653,0.6119711042311661,111212,0.0,0.15151515151515152,0.5092165898617511,0.18181818181818182,0.4835164835164836
21,0.11538461538461539,0.3713527851458886,0.5333333333333333,0.0,0.02197802197802198,0.052631578947368425,0.4047619047619047,0.21874999999999997,0.2676056338028169,0.3269230769230769,0.19047619047619047,0.30425963488843816,0.07142857142857142,0.4047619047619047,0.08080808080808081,0.05642633228840125,0.1739130434782609,0.05555555555555556,0.0,0.8366285119667015,0.3426212590299278,109915,0.1896551724137931,0.36363636363636365,0.19585253456221197,0.18181818181818182,0.1625615763546798
22,0.1794871794871795,0.13377926421404682,0.15555555555555556,0.18749999999999997,0.23076923076923078,0.10526315789473685,0.14285714285714285,0.25,0.14084507042253522,0.07692307692307693,0.16666666666666666,0.0,0.35714285714285715,0.16666666666666666,0.21212121212121213,0.0,0.0,0.11111111111111112,0.0,0.8792924037460979,0.5995872033023736,136451,0.0,0.030303030303030307,0.4896313364055299,0.0,0.20496894409937888
23,0.08974358974358974,0.34965034965034963,0.2222222222222222,0.0625,0.2417582417582418,0.13157894736842105,0.11904761904761904,0.18749999999999997,0.05633802816901409,0.038461538461538464,0.16666666666666666,0.040106951871657755,0.2857142857142857,0.2619047619047619,0.1919191919191919,0.0743801652892562,0.08695652173913045,0.05555555555555556,0.0,0.9063475546305931,0.6666666666666665,115726,0.0,0.07575757575757576,0.27419354838709675,0.0,0.14285714285714288
24,0.038461538461538464,0.08097165991902833,0.2,0.18749999999999997,0.23076923076923078,0.2368421052631579,0.16666666666666666,0.21874999999999997,0.15492957746478875,0.019230769230769232,0.14285714285714285,0.04643962848297214,0.35714285714285715,0.30952380952380953,0.3939393939393939,0.0,0.08695652173913045,0.22222222222222224,0.0,0.8043704474505723,0.5469556243550051,318871,0.0,0.09090909090909091,0.37211981566820274,0.09090909090909091,0.24812030075187969
25,0.46153846153846156,0.05305039787798408,0.044444444444444446,0.3125,0.5384615384615385,0.026315789473684213,0.0,0.09374999999999999,0.0,0.038461538461538464,0.11904761904761904,0.060851926977687626,0.30952380952380953,0.047619047619047616,0.31313131313131315,0.1128526645768025,0.0,0.5,0.0,0.9209157127991676,0.6418988648090815,29106,0.0,0.07575757575757576,0.17626728110599077,0.0,0.21674876847290642
26,0.12820512820512822,0.056980056980056974,0.13333333333333333,0.0625,0.07692307692307693,0.052631578947368425,0.09523809523809523,0.40625,0.04225352112676056,0.09615384615384615,0.23809523809523808,0.032679738562091505,0.2619047619047619,0.21428571428571427,0.5656565656565656,0.0,0.0,0.0,0.0,0.8782518210197712,0.7966976264189887,68659,0.0,0.09090909090909091,0.37211981566820274,0.09090909090909091,0.0582010582010582
27,0.2948717948717949,0.0,0.08888888888888889,0.37499999999999994,0.4175824175824176,0.0,0.047619047619047616,0.15625,0.014084507042253523,0.07692307692307693,0.19047619047619047,0.03529411764705882,0.3333333333333333,0.047619047619047616,0.36363636363636365,0.0,0.0,0.4444444444444445,0.0,0.9229968782518211,0.6831785345717234,74341,0.0,0.060606060606060615,0.27419354838709675,0.0,0.18857142857142856
28,0.2692307692307693,0.0,0.08888888888888889,0.18749999999999997,0.4725274725274725,0.0,0.023809523809523808,0.09374999999999999,0.028169014084507046,0.11538461538461538,0.09523809523809523,0.04643962848297214,0.19047619047619047,0.047619047619047616,0.27272727272727276,0.0,0.0,0.2777777777777778,0.0,0.943808532778356,0.651186790505676,10839,0.0,0.015151515151515154,0.13709677419354838,0.09090909090909091,0.0
29,0.07692307692307693,0.0,0.08888888888888889,0.0625,0.26373626373626374,0.15789473684210525,0.07142857142857142,0.3125,0.05633802816901409,0.23076923076923075,0.11904761904761904,0.0,0.19047619047619047,0.21428571428571427,0.22222222222222224,0.0,0.0,0.16666666666666666,0.0,0.8772112382934444,0.5046439628482972,113275,0.0,0.12121212121212123,0.4308755760368663,0.09090909090909091,0.09821428571428571
30,0.06410256410256411,0.09324009324009323,0.2222222222222222,0.0625,0.06593406593406594,0.0,0.2619047619047619,0.125,0.18309859154929578,0.09615384615384615,0.09523809523809523,0.026737967914438505,0.19047619047619047,0.16666666666666666,0.1414141414141414,0.0,0.04347826086956522,0.05555555555555556,0.0,0.9354838709677421,0.3962848297213622,33568,0.0,0.18181818181818182,0.19585253456221197,0.0,0.04761904761904762
31,0.08974358974358974,0.14423076923076922,0.15555555555555556,0.125,0.07692307692307693,0.2368421052631579,0.16666666666666666,0.25,0.05633802816901409,0.1346153846153846,0.21428571428571427,0.0,0.16666666666666666,0.2619047619047619,0.27272727272727276,0.05113636363636363,0.0,0.05555555555555556,0.0,0.8990634755463061,0.4778121775025799,4511,0.0,0.10606060606060606,0.35253456221198154,0.09090909090909091,0.14732142857142858
32,0.12820512820512822,0.07326007326007325,0.35555555555555557,0.0,0.03296703296703297,0.0,0.19047619047619047,0.03125,0.05633802816901409,0.019230769230769232,0.14285714285714285,0.04201680672268907,0.023809523809523808,0.16666666666666666,0.010101010101010102,0.0,0.0,0.0,0.0,0.7814776274713839,0.09700722394220845,136459,0.0,0.15151515151515152,0.05875576036866359,0.09090909090909091,0.0
33,0.038461538461538464,0.0,0.17777777777777778,0.0,0.01098901098901099,0.052631578947368425,0.19047619047619047,0.21874999999999997,0.07042253521126761,0.07692307692307693,0.07142857142857142,0.0,0.023809523809523808,0.14285714285714285,0.0303030303030303,0.0,0.04347826086956522,0.0,0.0,0.8938605619146723,0.18885448916408668,21683,0.0,0.13636363636363638,0.05875576036866359,0.0,0.13095238095238096
34,0.576923076923077,0.056980056980056974,0.06666666666666667,0.37499999999999994,0.6923076923076923,0.026315789473684213,0.023809523809523808,0.3125,0.0,0.07692307692307693,0.23809523809523808,0.09803921568627451,0.5,0.07142857142857142,0.27272727272727276,0.1818181818181818,0.04347826086956522,0.38888888888888884,0.0,0.8969823100936525,0.6625386996904025,80921,0.0,0.07575757575757576,0.4700460829493087,0.0,0.3492063492063492
35,0.05128205128205129,0.5128205128205128,0.4444444444444444,0.0625,0.03296703296703297,0.026315789473684213,0.35714285714285715,0.46875,0.16901408450704225,0.2692307692307692,0.2857142857142857,0.2573529411764706,0.23809523809523808,0.2857142857142857,0.18181818181818182,0.06818181818181818,0.0,0.0,0.0,0.8834547346514049,0.5325077399380804,26820,0.0,0.34848484848484845,0.29377880184331795,0.18181818181818182,0.0
36,0.0,0.4733727810650888,0.35555555555555557,0.0,0.02197802197802198,0.2631578947368421,0.2857142857142857,0.21874999999999997,0.19718309859154928,0.15384615384615385,0.16666666666666666,0.13574660633484165,0.11904761904761904,0.7619047619047619,0.22222222222222224,0.12587412587412586,0.2173913043478261,0.0,0.0,0.9001040582726327,0.7182662538699689,13756,0.0,0.2272727272727273,0.15668202764976957,0.2727272727272727,0.2417582417582418
37,0.2820512820512821,0.10989010989010987,0.06666666666666667,0.18749999999999997,0.28571428571428575,0.052631578947368425,0.047619047619047616,0.3125,0.028169014084507046,0.11538461538461538,0.16666666666666666,0.15756302521008403,0.47619047619047616,0.11904761904761904,0.16161616161616163,0.11688311688311687,0.04347826086956522,0.11111111111111112,0.0,0.9313215400624351,0.6336429308565531,23072,0.0,0.12121212121212123,0.37211981566820274,0.0,0.1683673469387755
38,0.11538461538461539,0.1923076923076923,0.4222222222222222,0.0625,0.01098901098901099,0.026315789473684213,0.38095238095238093,0.21874999999999997,0.14084507042253522,0.17307692307692307,0.21428571428571427,0.3860294117647059,0.047619047619047616,0.2619047619047619,0.0303030303030303,0.05113636363636363,0.30434782608695654,0.0,0.0,0.7981269510926119,0.23323013415892674,73078,0.0,0.31818181818181823,0.15668202764976957,0.0,0.049107142857142856
39,0.4102564102564103,0.0,0.1111111111111111,0.37499999999999994,0.5934065934065935,0.0,0.047619047619047616,0.18749999999999997,0.014084507042253523,0.1923076923076923,0.14285714285714285,0.07058823529411765,0.5238095238095238,0.07142857142857142,0.4444444444444445,0.06545454545454545,0.04347826086956522,0.38888888888888884,0.0,0.9261186264308013,0.7203302373581011,30051,0.0,0.060606060606060615,0.33294930875576034,0.0,0.25142857142857145
40,0.16666666666666669,0.28340080971659914,0.2,0.125,0.18681318681318682,0.2105263157894737,0.11904761904761904,0.34375,0.07042253521126761,0.21153846153846154,0.35714285714285715,0.02321981424148607,0.23809523809523808,0.23809523809523808,0.494949494949495,0.0,0.0,0.05555555555555556,0.0,0.9042663891779398,0.8462332301341589,89401,0.0,0.25757575757575757,0.41129032258064513,0.09090909090909091,0.41353383458646614
41,0.21794871794871795,0.2279202279202279,0.17777777777777778,0.0625,0.21978021978021978,0.052631578947368425,0.14285714285714285,0.21874999999999997,0.05633802816901409,0.07692307692307693,0.2857142857142857,0.06535947712418301,0.23809523809523808,0.16666666666666666,0.09090909090909091,0.0606060606060606,0.0,0.11111111111111112,0.0,0.8335067637877211,0.48503611971104227,110260,0.0,0.12121212121212123,0.35253456221198154,0.0,0.1746031746031746
42,0.012820512820512822,0.2958579881656805,0.35555555555555557,0.0,0.03296703296703297,0.026315789473684213,0.2857142857142857,0.15625,0.19718309859154928,0.09615384615384615,0.09523809523809523,0.10180995475113123,0.07142857142857142,0.3333333333333333,0.11111111111111112,0.0,0.0,0.0,0.0,0.9011446409989594,0.45098039215686275,136824,0.0,0.25757575757575757,0.13709677419354838,0.2727272727272727,0.06043956043956045
43,0.05128205128205129,0.23076923076923075,0.26666666666666666,0.0625,0.03296703296703297,0.026315789473684213,0.30952380952380953,0.25,0.323943661971831,0.36538461538461536,0.19047619047619047,0.04411764705882353,0.09523809523809523,0.19047619047619047,0.1212121212121212,0.08181818181818182,0.04347826086956522,0.0,0.0,0.8990634755463061,0.4169246646026831,42686,0.0,0.12121212121212123,0.15668202764976957,0.09090909090909091,0.4714285714285714
44,0.12820512820512822,0.13186813186813187,0.24444444444444446,0.125,0.21978021978021978,0.07894736842105263,0.21428571428571427,0.25,0.09859154929577464,0.038461538461538464,0.23809523809523808,0.05042016806722689,0.16666666666666666,0.21428571428571427,0.09090909090909091,0.0,0.04347826086956522,0.05555555555555556,0.0,0.8834547346514049,0.542827657378741,125211,0.0,0.12121212121212123,0.31336405529953915,0.0,0.22448979591836735
45,0.2948717948717949,0.0,0.17777777777777778,0.5625,0.40659340659340665,0.026315789473684213,0.11904761904761904,0.25,0.08450704225352113,0.07692307692307693,0.19047619047619047,0.0,0.35714285714285715,0.047619047619047616,0.26262626262626265,0.0,0.0,0.3333333333333333,0.0,0.8668054110301769,0.5159958720330237,124316,0.0,0.12121212121212123,0.27419354838709675,0.0,0.13095238095238096
46,0.2948717948717949,0.0,0.13333333333333333,0.5,0.3626373626373626,0.0,0.11904761904761904,0.21874999999999997,0.05633802816901409,0.07692307692307693,0.19047619047619047,0.0,0.42857142857142855,0.047619047619047616,0.25252525252525254,0.0,0.0,0.3333333333333333,0.0,0.8803329864724245,0.5190918472652218,288795,0.0,0.015151515151515154,0.31336405529953915,0.0,0.39285714285714285
47,0.05128205128205129,0.0,0.26666666666666666,0.0625,0.16483516483516483,0.07894736842105263,0.21428571428571427,0.34375,0.18309859154929578,0.05769230769230769,0.16666666666666666,0.0,0.19047619047619047,0.11904761904761904,0.15151515151515152,0.0,0.0,0.05555555555555556,0.0,0.8876170655567118,0.368421052631579,255169,0.0,0.045454545454545456,0.33294930875576034,0.0,0.10476190476190476
48,0.11538461538461539,0.10989010989010987,0.24444444444444446,0.0,0.04395604395604396,0.0,0.21428571428571427,0.09374999999999999,0.07042253521126761,0.1346153846153846,0.11904761904761904,0.15756302521008403,0.09523809523809523,0.11904761904761904,0.0,0.11688311688311687,0.04347826086956522,0.0,0.0,0.8303850156087409,0.14447884416924664,39308,0.0,0.16666666666666669,0.13709677419354838,0.0,0.05612244897959184
49,0.06410256410256411,0.1183431952662722,0.1111111111111111,0.0,0.09890109890109891,0.0,0.14285714285714285,0.09374999999999999,0.028169014084507046,0.09615384615384615,0.07142857142857142,0.0,0.19047619047619047,0.19047619047619047,0.18181818181818182,0.0,0.04347826086956522,0.0,0.0,0.9750260145681583,0.6646026831785345,125209,0.4230769230769231,0.09090909090909091,0.17626728110599077,0.09090909090909091,0.3626373626373627
50,0.6025641025641026,0.0,0.08888888888888889,0.8749999999999999,0.7802197802197802,0.026315789473684213,0.047619047619047616,0.21874999999999997,0.05633802816901409,0.15384615384615385,0.19047619047619047,0.0,0.38095238095238093,0.047619047619047616,0.3838383838383838,0.21114369501466274,0.04347826086956522,0.38888888888888884,0.0,0.7606659729448491,0.3632610939112487,131464,0.0,0.09090909090909091,0.29377880184331795,0.0,0.2534562211981567
51,0.6410256410256411,0.1923076923076923,0.08888888888888889,0.5625,0.8681318681318682,0.0,0.023809523809523808,0.18749999999999997,0.0,0.25,0.21428571428571427,0.05514705882352941,0.2857142857142857,0.09523809523809523,0.3838383838383838,0.30681818181818177,0.04347826086956522,0.2777777777777778,0.3125,0.7460978147762748,0.348813209494324,74606,0.0,0.09090909090909091,0.39170506912442393,0.0,0.09821428571428571
52,0.5128205128205129,0.0,0.06666666666666667,0.8749999999999999,0.7912087912087913,0.0,0.023809523809523808,0.125,0.014084507042253523,0.1923076923076923,0.11904761904761904,0.0,0.2619047619047619,0.047619047619047616,0.3939393939393939,0.1128526645768025,0.04347826086956522,0.16666666666666666,0.0,0.7950052029136317,0.3808049535603715,94935,0.0,0.13636363636363638,0.21543778801843316,0.0,0.270935960591133
53,0.07692307692307693,0.20512820512820512,0.26666666666666666,0.125,0.18681318681318682,0.6842105263157895,0.30952380952380953,0.40625,0.15492957746478875,0.1346153846153846,0.30952380952380953,0.058823529411764705,0.11904761904761904,0.4047619047619047,0.21212121212121213,0.21818181818181817,0.08695652173913045,0.0,0.0,0.708636836628512,0.3126934984520124,93473,0.0,0.24242424242424246,0.41129032258064513,0.18181818181818182,0.31428571428571433
54,0.15384615384615385,0.3516483516483516,0.2888888888888889,0.0,0.09890109890109891,0.4736842105263158,0.30952380952380953,0.25,0.14084507042253522,0.17307692307692307,0.11904761904761904,0.05042016806722689,0.23809523809523808,0.45238095238095233,0.1212121212121212,0.0,0.04347826086956522,0.0,0.0,0.7669094693028097,0.2373581011351909,41868,0.0,0.2272727272727273,0.23502304147465436,0.0,0.08979591836734693
55,0.16666666666666669,0.17751479289940827,0.15555555555555556,0.37499999999999994,0.4725274725274725,0.15789473684210525,0.09523809523809523,0.37499999999999994,0.05633802816901409,0.1346153846153846,0.16666666666666666,0.0,0.35714285714285715,0.11904761904761904,0.2828282828282828,0.06293706293706293,0.0,0.11111111111111112,0.0,0.716961498439126,0.327141382868937,80067,0.0,0.030303030303030307,0.41129032258064513,0.0,0.06043956043956045
56,0.2692307692307693,0.05494505494505494,0.13333333333333333,0.25,0.39560439560439564,0.13157894736842105,0.047619047619047616,0.25,0.028169014084507046,0.1923076923076923,0.09523809523809523,0.031512605042016806,0.35714285714285715,0.14285714285714285,0.25252525252525254,0.05844155844155843,0.04347826086956522,0.05555555555555556,0.0,0.7190426638917794,0.34055727554179566,15764,0.0,0.030303030303030307,0.27419354838709675,0.0,0.05612244897959184
57,0.2820512820512821,0.0,0.15555555555555556,0.3125,0.5604395604395604,0.13157894736842105,0.16666666666666666,0.15625,0.028169014084507046,0.28846153846153844,0.4047619047619047,0.0,0.4047619047619047,0.09523809523809523,0.22222222222222224,0.0,0.0,0.11111111111111112,0.0,0.7023933402705516,0.3323013415892673,18181,0.0,0.030303030303030307,0.25460829493087556,0.0,0.6043956043956045
58,0.44871794871794873,0.0641025641025641,0.5333333333333333,0.125,0.07692307692307693,0.0,0.35714285714285715,0.125,0.04225352112676056,0.1346153846153846,0.19047619047619047,0.36764705882352944,0.0,0.11904761904761904,0.020202020202020204,0.06818181818181818,0.47826086956521746,0.0,0.0,0.6264308012486993,0.1785345717234262,73380,0.0,0.24242424242424246,0.05875576036866359,0.0,0.06547619047619048
59,0.025641025641025644,0.0641025641025641,0.2222222222222222,0.18749999999999997,0.08791208791208792,0.10526315789473685,0.07142857142857142,0.46875,0.07042253521126761,0.05769230769230769,0.11904761904761904,0.03676470588235294,0.45238095238095233,0.19047619047619047,0.2828282828282828,0.0,0.0,0.0,0.0,0.8720083246618107,0.436532507739938,19155,0.0,0.12121212121212123,0.27419354838709675,0.0,0.39285714285714285
60,0.2692307692307693,0.0,0.2,0.3125,0.38461538461538464,0.13157894736842105,0.07142857142857142,0.15625,0.09859154929577464,0.21153846153846154,0.14285714285714285,0.0,0.3333333333333333,0.09523809523809523,0.13131313131313133,0.0,0.0,0.05555555555555556,0.0,0.6961498439125912,0.30546955624355004,107462,0.0,0.0,0.29377880184331795,0.0,0.42857142857142855
61,0.19230769230769232,0.040485829959514164,0.4,0.25,0.23076923076923078,0.026315789473684213,0.2857142857142857,0.34375,0.11267605633802819,0.2692307692307692,0.14285714285714285,0.04643962848297214,0.2619047619047619,0.11904761904761904,0.2323232323232323,0.0,0.0,0.0,0.0,0.8387096774193549,0.4303405572755418,22847,0.0,0.060606060606060615,0.31336405529953915,0.0,0.2894736842105263
62,0.08974358974358974,0.08547008547008546,0.26666666666666666,0.0625,0.1208791208791209,0.026315789473684213,0.19047619047619047,0.43749999999999994,0.11267605633802819,0.15384615384615385,0.2857142857142857,0.09803921568627451,0.16666666666666666,0.09523809523809523,0.020202020202020204,0.0,0.04347826086956522,0.0,0.0,0.7190426638917794,0.20227038183694532,21686,0.0,0.15151515151515152,0.39170506912442393,0.0,0.2619047619047619
63,0.32051282051282054,0.0,0.4666666666666667,0.0625,0.054945054945054944,0.026315789473684213,0.2857142857142857,0.21874999999999997,0.05633802816901409,0.3846153846153846,0.35714285714285715,0.22058823529411764,0.023809523809523808,0.11904761904761904,0.010101010101010102,0.04545454545454545,0.30434782608695654,0.0,0.0,0.6326742976066597,0.14654282765737872,33386,0.0,0.25757575757575757,0.11751152073732718,0.09090909090909091,0.4365079365079365
64,0.5256410256410257,0.05128205128205128,0.2222222222222222,0.0625,0.054945054945054944,0.0,0.11904761904761904,0.03125,0.0,0.09615384615384615,0.16666666666666666,0.11764705882352941,0.023809523809523808,0.07142857142857142,0.010101010101010102,0.05454545454545454,0.1739130434782609,0.05555555555555556,0.0,0.514047866805411,0.09081527347781218,13938,0.0,0.16666666666666669,0.019585253456221197,0.0,0.15714285714285717
65,0.06410256410256411,0.08097165991902833,0.06666666666666667,0.3125,0.08791208791208792,0.052631578947368425,0.07142857142857142,0.21874999999999997,0.014084507042253523,0.09615384615384615,0.16666666666666666,0.0,0.23809523809523808,0.09523809523809523,0.3434343434343434,0.0,0.0,0.0,0.0,0.8491155046826223,0.32507739938080493,79050,0.0,0.060606060606060615,0.13709677419354838,0.0,0.16541353383458646
66,0.05128205128205129,0.09049773755656108,0.2888888888888889,0.0625,0.06593406593406594,0.026315789473684213,0.23809523809523808,0.125,0.09859154929577464,0.09615384615384615,0.14285714285714285,0.05190311418685121,0.047619047619047616,0.19047619047619047,0.0606060606060606,0.0,0.2173913043478261,0.0,0.0,0.8428720083246619,0.2435500515995872,86454,0.0,0.10606060606060606,0.09792626728110598,0.0,0.046218487394957986
67,0.14102564102564105,0.1465201465201465,0.1111111111111111,0.125,0.6153846153846154,0.18421052631578946,0.09523809523809523,0.28125,0.014084507042253523,0.07692307692307693,0.2857142857142857,0.0,0.47619047619047616,0.14285714285714285,0.21212121212121213,0.0,0.04347826086956522,0.11111111111111112,0.0,0.8106139438085329,0.3828689370485036,43712,0.0,0.015151515151515154,0.5679723502304147,0.0,0.07482993197278912
68,0.12820512820512822,0.04662004662004662,0.2888888888888889,0.18749999999999997,0.14285714285714288,0.026315789473684213,0.23809523809523808,0.46875,0.07042253521126761,0.3076923076923077,0.35714285714285715,0.05347593582887701,0.45238095238095233,0.11904761904761904,0.22222222222222224,0.04958677685950413,0.0,0.0,0.0,0.8813735691987514,0.49019607843137253,80464,0.16666666666666666,0.10606060606060606,0.6854838709677419,0.0,0.28571428571428575
69,0.5512820512820513,0.05128205128205128,0.1111111111111111,0.5625,0.7582417582417583,0.0,0.023809523809523808,0.25,0.028169014084507046,0.05769230769230769,0.16666666666666666,0.0,0.42857142857142855,0.023809523809523808,0.32323232323232326,0.0,0.04347826086956522,0.5,0.0,0.809573361082206,0.39834881320949433,107941,0.0,0.07575757575757576,0.21543778801843316,0.0,0.15714285714285717
70,0.08974358974358974,0.17094017094017092,0.4444444444444444,0.18749999999999997,0.1208791208791209,0.34210526315789475,0.21428571428571427,0.46875,0.09859154929577464,0.11538461538461538,0.16666666666666666,0.13071895424836602,0.30952380952380953,0.3333333333333333,0.04040404040404041,0.0606060606060606,0.0,0.0,0.0,0.7793964620187306,0.26728586171310625,69346,0.0,0.21212121212121213,0.27419354838709675,0.09090909090909091,0.1164021164021164
71,0.25641025641025644,0.08097165991902833,0.24444444444444446,0.25,0.4175824175824176,0.15789473684210525,0.07142857142857142,0.18749999999999997,0.04225352112676056,0.038461538461538464,0.21428571428571427,0.0,0.35714285714285715,0.11904761904761904,0.26262626262626265,0.0,0.0,0.0,0.0,0.712799167533819,0.31888544891640863,255961,0.0,0.030303030303030307,0.4308755760368663,0.0,0.16541353383458646
72,0.15384615384615385,0.1282051282051282,0.2888888888888889,0.625,0.2087912087912088,0.07894736842105263,0.2857142857142857,0.125,0.295774647887324,0.21153846153846154,0.07142857142857142,0.0,0.19047619047619047,0.14285714285714285,0.08080808080808081,0.0,0.0,0.16666666666666666,0.0,0.7637877211238294,0.3075335397316821,31826,0.0,0.060606060606060615,0.23502304147465436,0.0,0.0
73,0.3461538461538462,0.0,0.06666666666666667,0.5,0.7802197802197802,0.0,0.047619047619047616,0.15625,0.0,0.11538461538461538,0.07142857142857142,0.0,0.38095238095238093,0.0,0.4444444444444445,0.1309090909090909,0.0,0.22222222222222224,0.0,0.789802289281998,0.39834881320949433,6105,0.0,0.045454545454545456,0.25460829493087556,0.0,0.12571428571428572
74,0.2820512820512821,0.0,0.15555555555555556,0.37499999999999994,0.6043956043956045,0.052631578947368425,0.047619047619047616,0.21874999999999997,0.07042253521126761,0.15384615384615385,0.19047619047619047,0.0,0.35714285714285715,0.11904761904761904,0.29292929292929293,0.0,0.04347826086956522,0.11111111111111112,0.0,0.7013527575442249,0.327141382868937,297544,0.0,0.060606060606060615,0.29377880184331795,0.0,0.31428571428571433
75,0.07692307692307693,0.20979020979020976,0.08888888888888889,0.18749999999999997,0.23076923076923078,0.2631578947368421,0.11904761904761904,0.0625,0.05633802816901409,0.15384615384615385,0.07142857142857142,0.08021390374331551,0.2619047619047619,0.2619047619047619,0.13131313131313133,0.0743801652892562,0.0,0.05555555555555556,0.0,0.8335067637877211,0.35397316821465424,8222,0.0,0.045454545454545456,0.21543778801843316,0.0,0.07142857142857144
76,0.5384615384615385,0.28846153846153844,0.48888888888888893,0.0,0.07692307692307693,0.07894736842105263,0.30952380952380953,0.125,0.09859154929577464,0.15384615384615385,0.30952380952380953,0.11029411764705882,0.07142857142857142,0.14285714285714285,0.010101010101010102,0.10227272727272727,0.2173913043478261,0.0,0.0,0.6337148803329865,0.1589267285861713,141469,0.0,0.196969696969697,0.09792626728110598,0.0,0.19642857142857142
77,0.2820512820512821,0.0,0.044444444444444446,0.625,0.7802197802197802,0.0,0.0,0.125,0.014084507042253523,0.038461538461538464,0.23809523809523808,0.03676470588235294,0.35714285714285715,0.023809523809523808,0.22222222222222224,0.06818181818181818,0.04347826086956522,0.05555555555555556,0.0,0.8397502601456817,0.31475748194014447,8408,0.22916666666666666,0.07575757575757576,0.19585253456221197,0.0,0.19642857142857142
78,0.19230769230769232,0.13986013986013987,0.6444444444444444,0.0625,0.03296703296703297,0.0,0.2619047619047619,0.21874999999999997,0.1267605633802817,0.1346153846153846,0.3333333333333333,0.32085561497326204,0.023809523809523808,0.11904761904761904,0.010101010101010102,0.0743801652892562,0.391304347826087,0.0,0.0,0.6493236212278877,0.11764705882352941,111141,0.0,0.25757575757575757,0.09792626728110598,0.0,0.14285714285714288
79,0.10256410256410257,0.09925558312655086,0.26666666666666666,0.125,0.13186813186813187,0.18421052631578946,0.42857142857142855,0.3125,0.04225352112676056,0.11538461538461538,0.2619047619047619,0.2846299810246679,0.11904761904761904,0.2619047619047619,0.3434343434343434,0.10557184750733137,0.13043478260869565,0.0,0.0,0.8085327783558793,0.3869969040247678,3859,0.0,0.2272727272727273,0.17626728110599077,0.09090909090909091,0.2534562211981567
80,0.15384615384615385,0.0,0.2,0.125,0.21978021978021978,0.026315789473684213,0.09523809523809523,0.3125,0.028169014084507046,0.11538461538461538,0.30952380952380953,0.0,0.47619047619047616,0.047619047619047616,0.21212121212121213,0.0,0.0,0.0,0.0,0.8730489073881375,0.3890608875128999,29544,0.18333333333333332,0.030303030303030307,0.37211981566820274,0.0,0.2619047619047619
81,0.07692307692307693,0.04662004662004662,0.3333333333333333,0.125,0.054945054945054944,0.052631578947368425,0.2857142857142857,0.40625,0.11267605633802819,0.25,0.2857142857142857,0.05347593582887701,0.16666666666666666,0.07142857142857142,0.0707070707070707,0.0,0.04347826086956522,0.0,0.0,0.8116545265348596,0.2156862745098039,316077,0.0,0.09090909090909091,0.17626728110599077,0.0,0.33333333333333337
82,0.05128205128205129,0.0,0.5111111111111111,0.125,0.08791208791208792,0.052631578947368425,0.23809523809523808,0.18749999999999997,0.15492957746478875,0.11538461538461538,0.14285714285714285,0.0,0.19047619047619047,0.23809523809523808,0.020202020202020204,0.0,0.04347826086956522,0.0,0.0,0.7689906347554631,0.174406604747162,343975,0.0,0.060606060606060615,0.15668202764976957,0.09090909090909091,0.0
83,0.10256410256410257,0.0,0.4222222222222222,0.0,0.04395604395604396,0.10526315789473685,0.38095238095238093,0.09374999999999999,0.15492957746478875,0.1346153846153846,0.19047619047619047,0.05514705882352941,0.07142857142857142,0.07142857142857142,0.010101010101010102,0.0,0.13043478260869565,0.0,0.0,0.6545265348595214,0.13519091847265222,69844,0.0,0.18181818181818182,0.09792626728110598,0.0,0.0
